northing,easting,scr_no,ohl_length_meter,ohl_progress,engg_kpi_after_rig-off_days,access_road_5,earth_work_60,cellar_20,beam_pump_base_esp_pcp_foundation_5,earthing_1,water_2,hdpe_liner_instalat_4,sleeper_pre_cast_ins_15,cs_pipe_welding_ndt_10_rt_for_op_100_for_60,pe_fussion_pull_20,final_hydro_t_3,mechani_60,days_since_start,start_month,start_quarter,rig_duration_days,days_to_rig_off_exp,week_index,dist_from_centroid,geo_quadrant,geo_angle,loc_prep_composite,progress_lag1,progress_lag2,progress_lag4,progress_velocity_1w,progress_velocity_2w,progress_accel,progress_rolling3w,remaining_to_complete,momentum_score,rig_no_te,rig_no_cnt,project_id_te,project_id_cnt,project_code_te,project_code_cnt,well_type_te,well_type_cnt,completion_type_rig_fbu_or_rsr_hoist_te,completion_type_rig_fbu_or_rsr_hoist_cnt,week_hist_mean,week_hist_std,rig_no_enc,well_type_enc,project_code_enc,project_name_enc,fl_dia_enc,completion_type_rig_fbu_or_rsr_hoist_enc,flow_line_const._status_in_progress_completed_enc,physical_tie_in_port_available_when_flaf_issued_enc,location_preparation_status_in_progress_completed_enc,target_lead_4w
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-159,13,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.31842105263157894,0.3463996633829976,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-160,14,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.3684815618221258,0.35869187786490386,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-161,15,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.39643203883495143,0.36125307430001213,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-162,16,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.38242358078602623,0.35829406716753814,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-163,17,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.3882289416846652,0.3591179301176627,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-164,18,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.39290393013100433,0.3598791365702775,2,6,2,2,1,4,1,1,3,0.21
2059759.92,379814.61,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-165,19,27130.73724941495,3,1.0784892866413764,0.015,0.21,0.21,0.21,0.0,0.0,0.0,0.21,0.79,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.3637362924281984,0.0,0.11086466165413533,1064.0,0.4001508620689655,0.3631232690271644,2,6,2,2,1,4,1,1,3,0.21
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-139,1,25941.617764052302,3,1.052074457575428,0.015,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39210526315789473,0.372129422012131,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-140,2,25941.617764052302,3,1.052074457575428,0.015,0.24,0.17,0.16,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.32176666666666665,0.34547898825636897,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-141,3,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.16,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3293939393939394,0.3473559651546335,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-142,4,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.16,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3537037037037037,0.35251656952997146,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-143,5,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3407894736842105,0.3516048832733822,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-145,7,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3957317073170732,0.3897863627833379,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-146,8,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3599762470308789,0.352857383042762,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-147,9,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.33462406015037593,0.35007930317752894,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-148,10,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3640049751243781,0.3559212414983828,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-149,11,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.34821345707656615,0.35362483195043637,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-150,12,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.34673563218390807,0.3548023549169466,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-151,13,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.31842105263157894,0.3463996633829976,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-152,14,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3684815618221258,0.35869187786490386,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-153,15,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39643203883495143,0.36125307430001213,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-154,16,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.38242358078602623,0.35829406716753814,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-155,17,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3882289416846652,0.3591179301176627,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-156,18,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39290393013100433,0.3598791365702775,2,3,2,2,1,4,1,1,3,0.24
2058380.19,379852.08,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,7.0,-157,19,25941.617764052302,3,1.052074457575428,0.015,0.24,0.24,0.24,0.0,0.0,0.0,0.24,0.76,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.4001508620689655,0.3631232690271644,2,3,2,2,1,4,1,1,3,0.24
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-123,0,26598.46954113142,3,1.0860512435368646,0.015,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3637362924281984,0.35656352354944104,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-124,1,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.17,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39210526315789473,0.372129422012131,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-125,2,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.32176666666666665,0.34547898825636897,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-126,3,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3293939393939394,0.3473559651546335,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-127,4,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3537037037037037,0.35251656952997146,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-128,5,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3407894736842105,0.3516048832733822,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-130,7,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3957317073170732,0.3897863627833379,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-131,8,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3599762470308789,0.352857383042762,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-132,9,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.33462406015037593,0.35007930317752894,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-133,10,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3640049751243781,0.3559212414983828,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-134,11,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.34821345707656615,0.35362483195043637,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-135,12,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.34673563218390807,0.3548023549169466,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-136,13,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.31842105263157894,0.3463996633829976,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-137,14,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3684815618221258,0.35869187786490386,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-138,15,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39643203883495143,0.36125307430001213,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-139,16,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.38242358078602623,0.35829406716753814,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-140,17,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3882289416846652,0.3591179301176627,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-141,18,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39290393013100433,0.3598791365702775,2,3,2,2,1,4,2,1,3,0.0
2059385.26,379385.42,3566.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,-142,19,26598.46954113142,3,1.0860512435368646,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30362694300518134,772,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.4001508620689655,0.3631232690271644,2,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-120,0,33381.06042845392,3,0.911972876327671,0.015,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3637362924281984,0.35656352354944104,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-121,1,33381.06042845392,3,0.911972876327671,0.015,0.0,0.17,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.39210526315789473,0.372129422012131,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-122,2,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.32176666666666665,0.34547898825636897,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-123,3,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3293939393939394,0.3473559651546335,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-124,4,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3537037037037037,0.35251656952997146,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-125,5,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3407894736842105,0.3516048832733822,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-127,7,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3957317073170732,0.3897863627833379,1,3,2,2,1,4,2,1,3,0.0
2062245.94,387426.44,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,11.0,-128,8,33381.06042845392,3,0.911972876327671,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3276183644189383,697,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.11086466165413533,1064.0,0.3599762470308789,0.352857383042762,1,3,2,2,1,4,2,1,3,0.0
